02/10/2021,pfizer,Marsiling Community Club,S8891563A,25/07/2021,2
02/10/2021,pfizer,Clementi Community Centre,F0365530W,25/07/2021,0
02/10/2021,sinovac,Teck Ghee Community Club,T0044687J,26/07/2021,2
02/10/2021,moderna,Woodlands Galaxy Community Club,F5438718X,26/07/2021,2
02/10/2021,sinovac,Buona Vista Community Club,G1886522Q,26/07/2021,1
02/10/2021,pfizer,Kebun Baru Community Club,G3105684K,26/07/2021,0
02/10/2021,sinovac,Taman Jurong Community Club,F2412245W,26/07/2021,0
02/10/2021,pfizer,Clementi Community Centre,S9341073D,26/07/2021,1
02/10/2021,moderna,Punggol 21 Community Club,G1685107N,26/07/2021,1
02/10/2021,sinovac,Yew Tee Community Club,T1131154C,26/07/2021,1
02/10/2021,pfizer,Arena@ Our Tampines Hub,T2120797C,26/07/2021,1
03/10/2021,sinovac,Raffles City Convention Centre,F9641608M,26/07/2021,2
03/10/2021,moderna,Tanjong Pagar Community Club,S5948489C,26/07/2021,1
03/10/2021,pfizer,Senja-Cashew Community Club,S4890201D,26/07/2021,1
03/10/2021,sinovac,Marsiling Community Club,G4767708X,26/07/2021,0
03/10/2021,pfizer,Radin Mas Community Club,G7144328R,26/07/2021,2
03/10/2021,pfizer,Taman Jurong Community Club,S2296801G,26/07/2021,0
03/10/2021,moderna,Marsiling Community Club,S5263498I,27/07/2021,1
03/10/2021,sinovac,Yew Tee Community Club,F8985444W,27/07/2021,0
03/10/2021,pfizer,Tanjong Pagar Community Club,F3077720N,27/07/2021,1
03/10/2021,sinovac,Bukit Timah Community Club,T0125117H,27/07/2021,0
03/10/2021,moderna,Yew Tee Community Club,G0434795T,27/07/2021,0
03/10/2021,pfizer,Senja-Cashew Community Club,S5291307A,27/07/2021,1
03/10/2021,sinovac,Teck Ghee Community Club,S4688955Z,27/07/2021,2
03/10/2021,moderna,Teck Ghee Community Club,S8926205D,27/07/2021,2
03/10/2021,moderna,Nee Soon East Community Club,G1680427X,27/07/2021,2
04/10/2021,moderna,Jalan Besar Community Club,G8481389W,27/07/2021,1
04/10/2021,pfizer,Marsiling Community Club,F2523032U,27/07/2021,2
04/10/2021,sinovac,Raffles City Convention Centre,S2655455A,27/07/2021,2
04/10/2021,sinovac,Nanyang Community Club,T1194101F,27/07/2021,1
04/10/2021,pfizer,Senja-Cashew Community Club,F0788603U,27/07/2021,0
04/10/2021,sinovac,Sengkang Community Club,T0118892A,27/07/2021,1
04/10/2021,sinovac,Marsiling Community Club,T2196278Z,27/07/2021,2
04/10/2021,sinovac,Senja-Cashew Community Club,T2006531H,27/07/2021,0
04/10/2021,moderna,Sengkang Community Club,T1074800Z,27/07/2021,0
04/10/2021,pfizer,Clementi Community Centre,S6877176E,27/07/2021,2
04/10/2021,moderna,Taman Jurong Community Club,F6860483N,27/07/2021,0
04/10/2021,pfizer,Kolam Ayer Community Club,S6341624Z,28/07/2021,0
04/10/2021,sinovac,Kolam Ayer Community Club,F8968193Q,28/07/2021,2
05/10/2021,pfizer,Yew Tee Community Club,F0002977R,28/07/2021,1
05/10/2021,moderna,Bedok Community Centre,T2196157J,28/07/2021,2
05/10/2021,sinovac,Potong Pasir Community Club,T0174765C,28/07/2021,1
05/10/2021,moderna,Taman Jurong Community Club,F7437326R,28/07/2021,1
05/10/2021,sinovac,Buona Vista Community Club,G5057681M,28/07/2021,1
05/10/2021,pfizer,The Serangoon Community Club,F3153951W,28/07/2021,1
05/10/2021,pfizer,Geylang Serai Community Club,F1634210Q,28/07/2021,0
05/10/2021,moderna,Former Hong Kah Secondary School,F9284485N,28/07/2021,0
05/10/2021,sinovac,Bedok Community Centre,S9353295C,28/07/2021,2
05/10/2021,pfizer,Yuhua Community Club,F5709433T,28/07/2021,1
05/10/2021,pfizer,Former Hong Kah Secondary School,F1245575P,28/07/2021,0
05/10/2021,moderna,Senja-Cashew Community Club,T2162369A,28/07/2021,1
05/10/2021,moderna,Potong Pasir Community Club,F4316930X,28/07/2021,0
05/10/2021,pfizer,Marine Parade Community Club,T2177807E,28/07/2021,1
05/10/2021,pfizer,Woodlands Community Club,F1853662P,28/07/2021,2
05/10/2021,moderna,Potong Pasir Community Club,F3777309M,28/07/2021,0
05/10/2021,moderna,Raffles City Convention Centre,T2029979C,28/07/2021,0
06/10/2021,sinovac,Taman Jurong Community Club,G8145359X,28/07/2021,2
06/10/2021,sinovac,The Serangoon Community Club,G6900104T,28/07/2021,1
06/10/2021,sinovac,Woodlands Community Club,T0170260I,29/07/2021,0
06/10/2021,moderna,Hougang Community Club,F2760113T,29/07/2021,0
06/10/2021,pfizer,Geylang Serai Community Club,T1182574A,29/07/2021,1
06/10/2021,pfizer,Marine Parade Community Club,G0740116M,29/07/2021,2
06/10/2021,moderna,The Serangoon Community Club,T0172653B,29/07/2021,1
06/10/2021,sinovac,Kolam Ayer Community Club,S0201460B,29/07/2021,0
06/10/2021,sinovac,Nee Soon East Community Club,S6821847J,29/07/2021,2
06/10/2021,pfizer,Clementi Community Centre,T1051743A,29/07/2021,1
06/10/2021,sinovac,Hong Kah North Community Club,F7480143U,29/07/2021,1
06/10/2021,pfizer,Punggol 21 Community Club,T1069050H,29/07/2021,1
06/10/2021,pfizer,Nanyang Community Club,S1651940E,29/07/2021,2
06/10/2021,moderna,Woodlands Community Club,G6572717Q,29/07/2021,1
06/10/2021,moderna,Clementi Community Centre,T1129888A,29/07/2021,1
06/10/2021,sinovac,Tanjong Pagar Community Club,T2041044I,29/07/2021,1
06/10/2021,sinovac,Nanyang Community Club,G9922737R,29/07/2021,2
06/10/2021,moderna,Woodlands Galaxy Community Club,G5544158N,29/07/2021,1
06/10/2021,pfizer,Canberra Community Club,T1099955Z,29/07/2021,2
06/10/2021,pfizer,Hong Kah North Community Club,S1575759J,29/07/2021,0
06/10/2021,moderna,Bukit Timah Community Club,S4335489B,29/07/2021,1
06/10/2021,sinovac,Canberra Community Club,G2625796X,29/07/2021,2
06/10/2021,sinovac,Woodlands Galaxy Community Club,S1570177C,29/07/2021,1
07/10/2021,moderna,Potong Pasir Community Club,S9308488H,29/07/2021,2
07/10/2021,moderna,Jalan Besar Community Club,S2815633B,30/07/2021,1
07/10/2021,pfizer,Buona Vista Community Club,S8689965E,30/07/2021,0
07/10/2021,moderna,Hong Kah North Community Club,F1529373W,30/07/2021,0
07/10/2021,moderna,Raffles City Convention Centre,S9756672J,30/07/2021,2
07/10/2021,pfizer,Yuhua Community Club,F7123131M,30/07/2021,1
07/10/2021,pfizer,Sengkang Community Club,T2164792B,30/07/2021,0
07/10/2021,pfizer,Hougang Community Club,G4050404X,30/07/2021,1
07/10/2021,sinovac,Bishan Community Club,S4111060J,30/07/2021,0
07/10/2021,pfizer,Marsiling Community Club,G0455797U,30/07/2021,0
07/10/2021,pfizer,Kebun Baru Community Club,F1344095Q,30/07/2021,0
07/10/2021,moderna,Bedok Community Centre,G7135355P,30/07/2021,0
07/10/2021,pfizer,Yuhua Community Club,G5765013W,30/07/2021,2
07/10/2021,sinovac,Nee Soon East Community Club,T1091235G,30/07/2021,0
07/10/2021,sinovac,Teck Ghee Community Club,G5135259P,30/07/2021,0
07/10/2021,moderna,Buona Vista Community Club,G8351427U,30/07/2021,1
07/10/2021,pfizer,Yew Tee Community Club,T1077587B,30/07/2021,1
07/10/2021,pfizer,Bedok Community Centre,F9287384Q,31/07/2021,0
07/10/2021,sinovac,Bukit Timah Community Club,S9083642J,31/07/2021,1
07/10/2021,pfizer,Bishan Community Club,F3018630M,31/07/2021,1
08/10/2021,sinovac,Toa Payoh West Community Club,T0097336F,31/07/2021,1
08/10/2021,pfizer,Nanyang Community Club,F4262346Q,31/07/2021,1
08/10/2021,pfizer,Raffles City Convention Centre,F8987010X,31/07/2021,1
08/10/2021,sinovac,Punggol 21 Community Club,F5357960N,31/07/2021,1
08/10/2021,pfizer,Bishan Community Club,F4795734Q,31/07/2021,1
08/10/2021,sinovac,Queenstown Community Centre,T2096555F,31/07/2021,0
08/10/2021,moderna,Raffles City Convention Centre,G4023278N,31/07/2021,1
08/10/2021,sinovac,Bukit Timah Community Club,S4234332C,31/07/2021,0
08/10/2021,moderna,Hougang Community Club,F4740218L,31/07/2021,1
08/10/2021,sinovac,Bishan Community Club,G8086319K,31/07/2021,1
08/10/2021,moderna,Taman Jurong Community Club,G7190575L,31/07/2021,2
08/10/2021,moderna,Potong Pasir Community Club,T1064416F,31/07/2021,1
08/10/2021,moderna,Teck Ghee Community Club,T2146513A,31/07/2021,1
08/10/2021,moderna,Bedok Community Centre,G6610496L,31/07/2021,0
09/10/2021,sinovac,Raffles City Convention Centre,G8901469M,31/07/2021,1
09/10/2021,pfizer,Raffles City Convention Centre,F1397997U,31/07/2021,2
09/10/2021,pfizer,Chua Chu Kang Community Club,S4288808G,31/07/2021,1
09/10/2021,pfizer,Nanyang Community Club,G3755396X,31/07/2021,0
09/10/2021,moderna,Nanyang Community Club,G2059479P,31/07/2021,1
09/10/2021,pfizer,Chua Chu Kang Community Club,S8386994A,01/08/2021,2
09/10/2021,pfizer,Taman Jurong Community Club,T1121469F,01/08/2021,2
09/10/2021,pfizer,Chua Chu Kang Community Club,S6007313I,01/08/2021,1
09/10/2021,pfizer,Canberra Community Club,T0048122F,01/08/2021,2
09/10/2021,sinovac,Former Hong Kah Secondary School,F2099824P,01/08/2021,2
09/10/2021,pfizer,Senja-Cashew Community Club,G4330624W,01/08/2021,1
09/10/2021,pfizer,Taman Jurong Community Club,G6539453M,01/08/2021,0
09/10/2021,moderna,Tampines East Community Club,S6083922J,01/08/2021,2
09/10/2021,pfizer,Pasir Ris Elias Community Club,T0121032C,01/08/2021,1
09/10/2021,pfizer,Radin Mas Community Club,T2145878Z,01/08/2021,2
09/10/2021,sinovac,Pasir Ris Elias Community Club,S2780136F,01/08/2021,0
09/10/2021,pfizer,Woodlands Galaxy Community Club,F2891176U,01/08/2021,2
09/10/2021,moderna,Yuhua Community Club,S2446029J,01/08/2021,1
09/10/2021,sinovac,Tanjong Pagar Community Club,S2800889I,01/08/2021,1
10/10/2021,sinovac,Hougang Community Club,T1069614Z,01/08/2021,0
10/10/2021,moderna,Tanjong Pagar Community Club,T1061369D,01/08/2021,2
10/10/2021,moderna,Marine Parade Community Club,F6480846W,01/08/2021,1
10/10/2021,moderna,Kolam Ayer Community Club,S3638286D,01/08/2021,2
10/10/2021,moderna,Woodlands Community Club,T2127862E,01/08/2021,1
10/10/2021,pfizer,Buona Vista Community Club,F4520377T,02/08/2021,0
10/10/2021,sinovac,Bedok Community Centre,F0812817X,02/08/2021,0
10/10/2021,pfizer,Bukit Timah Community Club,G5673561K,02/08/2021,2
10/10/2021,pfizer,Punggol 21 Community Club,S4807074D,02/08/2021,1
10/10/2021,moderna,Chua Chu Kang Community Club,S3460164Z,02/08/2021,1
10/10/2021,moderna,Bedok Community Centre,F0303125W,02/08/2021,1
10/10/2021,moderna,Punggol 21 Community Club,S2039016F,02/08/2021,0
10/10/2021,pfizer,Bishan Community Club,F5611754R,02/08/2021,2
10/10/2021,pfizer,Canberra Community Club,S9152787A,02/08/2021,0
10/10/2021,sinovac,Pasir Ris Elias Community Club,F8208139U,02/08/2021,0
10/10/2021,sinovac,Bishan Community Club,S7341042H,02/08/2021,2
10/10/2021,pfizer,Chua Chu Kang Community Club,F9095622K,02/08/2021,2
10/10/2021,sinovac,Marine Parade Community Club,T0197637G,02/08/2021,1
10/10/2021,sinovac,Bishan Community Club,T0179958J,02/08/2021,0
10/10/2021,moderna,Raffles City Convention Centre,T0046908J,02/08/2021,1
11/10/2021,pfizer,Sengkang Community Club,G0909536K,03/08/2021,0
11/10/2021,sinovac,Bishan Community Club,F8478797M,03/08/2021,0
11/10/2021,pfizer,Yuhua Community Club,F9699068P,03/08/2021,1
11/10/2021,sinovac,Arena@ Our Tampines Hub,G0393089R,03/08/2021,0
11/10/2021,pfizer,Yuhua Community Club,F9171266X,03/08/2021,0
11/10/2021,sinovac,Hong Kah North Community Club,T1003711A,03/08/2021,1
11/10/2021,sinovac,Nee Soon East Community Club,F2853814Q,03/08/2021,0
11/10/2021,pfizer,Yuhua Community Club,F4840156L,03/08/2021,2
11/10/2021,pfizer,Hong Kah North Community Club,S9446838H,03/08/2021,2
11/10/2021,moderna,Nee Soon East Community Club,S5833220H,03/08/2021,1
11/10/2021,sinovac,Hougang Community Club,S6748465G,03/08/2021,0
11/10/2021,sinovac,Kolam Ayer Community Club,G6578671R,03/08/2021,1
11/10/2021,pfizer,Woodlands Community Club,S0712834G,03/08/2021,2
11/10/2021,moderna,Teck Ghee Community Club,F5158932R,03/08/2021,0
11/10/2021,sinovac,Clementi Community Centre,T1091798G,03/08/2021,1
11/10/2021,moderna,Potong Pasir Community Club,T2174214C,03/08/2021,1
11/10/2021,pfizer,Canberra Community Club,F6779270W,03/08/2021,0
11/10/2021,sinovac,Marine Parade Community Club,G7143044N,03/08/2021,1
11/10/2021,sinovac,Jalan Besar Community Club,F7799536Q,03/08/2021,0
11/10/2021,pfizer,Raffles City Convention Centre,T1024096J,03/08/2021,1
11/10/2021,moderna,Woodlands Community Club,T0186823Z,03/08/2021,1
11/10/2021,pfizer,Yuhua Community Club,T0157251I,03/08/2021,0
11/10/2021,moderna,Jalan Besar Community Club,G5058865W,03/08/2021,1
11/10/2021,sinovac,Pasir Ris Elias Community Club,F3865993Q,03/08/2021,0
11/10/2021,pfizer,The Serangoon Community Club,G2614642P,04/08/2021,2
12/10/2021,sinovac,Chua Chu Kang Community Club,S9171129Z,04/08/2021,0
12/10/2021,pfizer,Queenstown Community Centre,G7083522W,04/08/2021,1
12/10/2021,sinovac,Bukit Timah Community Club,F8155356N,04/08/2021,1
12/10/2021,sinovac,Sengkang Community Club,S5638047G,04/08/2021,2
12/10/2021,pfizer,Jalan Besar Community Club,S2735496C,04/08/2021,2
12/10/2021,sinovac,Sengkang Community Club,T1119311G,04/08/2021,1
12/10/2021,pfizer,Queenstown Community Centre,G8988913N,04/08/2021,0
12/10/2021,pfizer,Punggol 21 Community Club,T0007507D,04/08/2021,1
12/10/2021,sinovac,Tanjong Pagar Community Club,F2323165N,04/08/2021,1
12/10/2021,pfizer,The Serangoon Community Club,G9008088T,04/08/2021,2
12/10/2021,pfizer,The Serangoon Community Club,T2057206F,04/08/2021,2
12/10/2021,moderna,Toa Payoh West Community Club,S3980125F,04/08/2021,2
12/10/2021,moderna,Taman Jurong Community Club,T2175131B,04/08/2021,2
12/10/2021,moderna,Bukit Timah Community Club,T2077413J,04/08/2021,2
12/10/2021,moderna,Chua Chu Kang Community Club,S5010967D,04/08/2021,0
12/10/2021,sinovac,Chua Chu Kang Community Club,T0078734A,05/08/2021,2
12/10/2021,moderna,Kolam Ayer Community Club,G2705196R,05/08/2021,2
12/10/2021,moderna,Hong Kah North Community Club,S3190388B,05/08/2021,1
13/10/2021,pfizer,Hougang Community Club,T0152183C,05/08/2021,0
13/10/2021,sinovac,Buona Vista Community Club,G0207583R,05/08/2021,1
13/10/2021,moderna,Nee Soon East Community Club,S8940711G,05/08/2021,0
13/10/2021,sinovac,Pasir Ris Elias Community Club,T1153752E,05/08/2021,0
13/10/2021,moderna,Arena@ Our Tampines Hub,G3650591K,05/08/2021,1
13/10/2021,pfizer,Radin Mas Community Club,G0650313L,05/08/2021,0
13/10/2021,moderna,Bedok Community Centre,T0024339B,05/08/2021,1
13/10/2021,sinovac,Chua Chu Kang Community Club,G1257142P,05/08/2021,1
13/10/2021,pfizer,Punggol 21 Community Club,T0009011A,05/08/2021,2
13/10/2021,pfizer,Radin Mas Community Club,S2922161H,05/08/2021,1
13/10/2021,pfizer,Potong Pasir Community Club,F6575959N,05/08/2021,2
13/10/2021,moderna,Pasir Ris Elias Community Club,T1185234Z,05/08/2021,1
13/10/2021,moderna,Kolam Ayer Community Club,T0042630F,05/08/2021,2
13/10/2021,sinovac,Former Hong Kah Secondary School,S9587713C,06/08/2021,2
14/10/2021,sinovac,Canberra Community Club,T2180065H,06/08/2021,1
14/10/2021,pfizer,Kolam Ayer Community Club,G5793939M,06/08/2021,1
14/10/2021,sinovac,Canberra Community Club,F6089967M,06/08/2021,0
14/10/2021,moderna,Raffles City Convention Centre,T0016297Z,06/08/2021,0
14/10/2021,pfizer,Kolam Ayer Community Club,T0119701G,06/08/2021,2
14/10/2021,pfizer,Woodlands Community Club,F8787278P,06/08/2021,0
14/10/2021,sinovac,Teck Ghee Community Club,G5675274P,06/08/2021,2
14/10/2021,sinovac,Marine Parade Community Club,T1071047I,06/08/2021,1
14/10/2021,sinovac,Chua Chu Kang Community Club,F1393020K,06/08/2021,0
14/10/2021,pfizer,Geylang Serai Community Club,T0066894F,06/08/2021,0
14/10/2021,moderna,Woodlands Galaxy Community Club,T0199145G,07/08/2021,1
14/10/2021,sinovac,Marine Parade Community Club,G1333492M,07/08/2021,1
14/10/2021,moderna,Radin Mas Community Club,S7682812A,07/08/2021,2
14/10/2021,moderna,Chua Chu Kang Community Club,S4857948E,07/08/2021,0
14/10/2021,sinovac,Taman Jurong Community Club,S0307721G,07/08/2021,2
14/10/2021,sinovac,Bedok Community Centre,G8997329K,07/08/2021,1
14/10/2021,pfizer,Bishan Community Club,G5246363M,07/08/2021,1
14/10/2021,sinovac,The Serangoon Community Club,S9789344F,07/08/2021,2
14/10/2021,sinovac,Hong Kah North Community Club,G4030465M,07/08/2021,0
14/10/2021,sinovac,Potong Pasir Community Club,G7169440U,07/08/2021,1
14/10/2021,pfizer,Raffles City Convention Centre,F0052168W,07/08/2021,0
15/10/2021,moderna,Taman Jurong Community Club,T0073464G,07/08/2021,2
15/10/2021,moderna,Radin Mas Community Club,G1478946X,07/08/2021,0
15/10/2021,pfizer,Former Hong Kah Secondary School,T2196212G,07/08/2021,0
15/10/2021,pfizer,Jalan Besar Community Club,G3621309X,07/08/2021,2
15/10/2021,moderna,Yew Tee Community Club,T2048035H,07/08/2021,1
15/10/2021,pfizer,Tanjong Pagar Community Club,T2119185F,07/08/2021,1
15/10/2021,moderna,Woodlands Galaxy Community Club,S7924621B,08/08/2021,0
15/10/2021,moderna,Canberra Community Club,G3805282P,08/08/2021,2
15/10/2021,moderna,Arena@ Our Tampines Hub,G7145099L,08/08/2021,2
15/10/2021,sinovac,Kebun Baru Community Club,T2051432E,08/08/2021,0
15/10/2021,sinovac,Tampines East Community Club,F8749240X,08/08/2021,0
15/10/2021,pfizer,Woodlands Community Club,G0459547K,08/08/2021,0
15/10/2021,moderna,Yuhua Community Club,T2176005B,08/08/2021,0
16/10/2021,pfizer,Sengkang Community Club,T0102429E,08/08/2021,2
16/10/2021,sinovac,Nee Soon East Community Club,F7758142K,08/08/2021,0
16/10/2021,sinovac,Yew Tee Community Club,G9417718P,08/08/2021,0
16/10/2021,moderna,Teck Ghee Community Club,T1050117I,08/08/2021,2
16/10/2021,sinovac,Teck Ghee Community Club,T2126017C,08/08/2021,0
16/10/2021,moderna,Arena@ Our Tampines Hub,F5171254N,08/08/2021,0
16/10/2021,moderna,Tampines East Community Club,F7069097R,08/08/2021,0
16/10/2021,pfizer,Marine Parade Community Club,S6328562E,08/08/2021,2
16/10/2021,moderna,Bedok Community Centre,S1181787D,08/08/2021,1
16/10/2021,sinovac,Former Hong Kah Secondary School,S8142582E,08/08/2021,0
16/10/2021,pfizer,Kebun Baru Community Club,F4370097U,08/08/2021,1
16/10/2021,pfizer,Bishan Community Club,F2039398W,08/08/2021,0
16/10/2021,pfizer,Toa Payoh West Community Club,T0039361J,08/08/2021,0
16/10/2021,pfizer,Hougang Community Club,T0058078Z,09/08/2021,2
16/10/2021,moderna,Hong Kah North Community Club,F5280359N,09/08/2021,0
16/10/2021,sinovac,Jalan Besar Community Club,T2124744D,09/08/2021,1
16/10/2021,moderna,Nee Soon East Community Club,G3847518K,09/08/2021,2
16/10/2021,sinovac,Woodlands Community Club,F9035897U,09/08/2021,0
16/10/2021,pfizer,Kebun Baru Community Club,F0827160R,09/08/2021,0
16/10/2021,moderna,Teck Ghee Community Club,F6563409X,09/08/2021,1
17/10/2021,moderna,Canberra Community Club,F8646140N,09/08/2021,2
17/10/2021,moderna,Canberra Community Club,F1275822R,09/08/2021,0
17/10/2021,sinovac,Nanyang Community Club,T1017047D,09/08/2021,2
17/10/2021,sinovac,Punggol 21 Community Club,G9218821W,09/08/2021,2
17/10/2021,sinovac,Potong Pasir Community Club,G6229354W,09/08/2021,0
17/10/2021,sinovac,Yuhua Community Club,S4820489I,09/08/2021,0
17/10/2021,sinovac,Bishan Community Club,T0108215E,09/08/2021,1
17/10/2021,pfizer,Woodlands Galaxy Community Club,S6189338E,09/08/2021,1
17/10/2021,pfizer,Bedok Community Centre,T1070769I,09/08/2021,1
17/10/2021,pfizer,Marine Parade Community Club,F8439859N,09/08/2021,0
17/10/2021,pfizer,Nee Soon East Community Club,S8950324H,09/08/2021,1
17/10/2021,pfizer,Tampines East Community Club,G2677107U,09/08/2021,0
17/10/2021,pfizer,Toa Payoh West Community Club,F0574126L,09/08/2021,2
17/10/2021,pfizer,Tanjong Pagar Community Club,F0911383P,09/08/2021,0
17/10/2021,pfizer,Taman Jurong Community Club,G9888656M,09/08/2021,1
17/10/2021,moderna,Woodlands Galaxy Community Club,S6895891A,09/08/2021,2
17/10/2021,moderna,Tanjong Pagar Community Club,G0836189X,09/08/2021,2
17/10/2021,sinovac,Geylang Serai Community Club,S8846088Z,09/08/2021,1
17/10/2021,pfizer,Arena@ Our Tampines Hub,F8244591U,09/08/2021,1
17/10/2021,sinovac,The Serangoon Community Club,F7303843W,10/08/2021,0
17/10/2021,moderna,Pasir Ris Elias Community Club,S0211688Z,10/08/2021,2
17/10/2021,moderna,Chua Chu Kang Community Club,G3060582P,10/08/2021,0
17/10/2021,pfizer,Jalan Besar Community Club,F1332804T,10/08/2021,2
18/10/2021,pfizer,Woodlands Galaxy Community Club,S1167651J,10/08/2021,1
18/10/2021,sinovac,Radin Mas Community Club,S7852201A,10/08/2021,2
18/10/2021,sinovac,Hougang Community Club,G9317886L,10/08/2021,2
18/10/2021,moderna,Potong Pasir Community Club,F0605133L,10/08/2021,2
18/10/2021,moderna,Hougang Community Club,G1407993P,10/08/2021,1
18/10/2021,moderna,Radin Mas Community Club,S5755794Z,10/08/2021,0
